DateTimeUTC,PaymentID,AccountID,Code,Amount,BankAmount,BatchPaymentID,CurrencyRate,PaymentType,Status,HasAccount,IsReconciled,InvoiceID,ContactID
/Date(1681122215106)/,9e2a70e4-7dbb-4b8a-bb64-cb6c6c45050d,562555f2-8cde-4ce9-8203-0363922537a4,90,593.23,593.23,NULL,NULL,ACCRECPAYMENT,AUTHORISED,TRUE,TRUE,50a8143e-f9a5-4b84-8560-0daeba260020,fa52f698-1244-47cd-8fb9-5f32b6490a55
/Date(1681122215106)/,879a43e9-0cd0-4752-b167-02e79dee8d1a,562555f2-8cde-4ce9-8203-0363922537a4,90,1463.88,1463.88,NULL,NULL,ACCPAYPAYMENT,AUTHORISED,TRUE,TRUE,5fe76602-3f0d-48e6-88b6-aadfab4829a8,b553bc60-5fb9-4d5e-b604-71aaf657cd3d
/Date(1681122215106)/,82fb0ce9-4df2-45a9-b6da-652b67be142e,562555f2-8cde-4ce9-8203-0363922537a4,90,270.63,270.63,NULL,NULL,ACCPAYPAYMENT,AUTHORISED,TRUE,TRUE,0bd7b530-d244-4716-a93e-710de7c61b76,aacecb74-ef1e-44e0-ba52-0bc521639697
/Date(1681122215106)/,dac50c7a-d12b-440c-b907-fae1bbbc36a1,562555f2-8cde-4ce9-8203-0363922537a4,90,31.39,31.39,NULL,NULL,ACCPAYPAYMENT,AUTHORISED,TRUE,TRUE,3a669bd8-b601-4b9a-81d4-cb03f1af3059,3b30a108-9156-4a42-a893-3bbbe7af1ef8
/Date(1681122215106)/,c5669150-71bf-4e26-95c9-4504737027da,562555f2-8cde-4ce9-8203-0363922537a4,90,34.1,34.1,NULL,NULL,ACCPAYPAYMENT,AUTHORISED,TRUE,TRUE,ffbb9f34-f7d7-4f55-91cb-af89552ecdd7,78b7299c-4f1f-46d2-acc3-44a46bd361b1
/Date(1681122215106)/,2fe58620-17ef-4f3d-8dd4-83d3ff395e90,562555f2-8cde-4ce9-8203-0363922537a4,90,119.08,119.08,NULL,NULL,ACCPAYPAYMENT,AUTHORISED,TRUE,TRUE,9a4a5e48-56fb-4ec6-9c3b-07c947239372,537d4d64-2fc1-4521-89c3-489d20fae20d
/Date(1681122215106)/,11e24be4-1f7b-4e40-a81b-bf90b1fe3be9,562555f2-8cde-4ce9-8203-0363922537a4,90,900,900,NULL,NULL,ACCPAYPAYMENT,AUTHORISED,TRUE,TRUE,14aa8bd8-7473-42c7-b8bc-ca83d7a75236,cade9142-f5fe-4970-b39e-2f388b8740c0
/Date(1681122215106)/,626608f6-27ee-40c6-92f9-038f8241d090,562555f2-8cde-4ce9-8203-0363922537a4,90,216.5,216.5,NULL,NULL,ACCRECPAYMENT,DELETED,TRUE,FALSE,50e1cbd2-86c6-42df-9538-5691dd54bbee,7c913d33-39d5-4a1c-b8b1-e23f5fc999e0
/Date(1681122215106)/,7c2b1410-58d4-42e1-b90e-9dab7acf30c6,562555f2-8cde-4ce9-8203-0363922537a4,90,1181.25,1181.25,NULL,NULL,ACCPAYPAYMENT,DELETED,TRUE,FALSE,bbf21465-7a03-417d-b41d-48d3000e858e,f4af0a9b-e710-4611-8618-4360944ce1f3
/Date(1681122215106)/,9dbd9caf-d421-45b2-b01a-01d8f5517af3,562555f2-8cde-4ce9-8203-0363922537a4,90,1181.25,1181.25,NULL,1,ACCPAYPAYMENT,AUTHORISED,TRUE,FALSE,bbf21465-7a03-417d-b41d-48d3000e858e,f4af0a9b-e710-4611-8618-4360944ce1f3
/Date(1681122215106)/,f4cf228f-cf01-424c-bf8d-a4adf0fdc7c1,562555f2-8cde-4ce9-8203-0363922537a4,90,411.35,411.35,NULL,NULL,ACCPAYPAYMENT,DELETED,TRUE,FALSE,361a4980-7f53-4b68-820c-f6487f613284,ddd4ba65-9b7e-4adf-be7a-e91efbb6c082
/Date(1681122215106)/,5c7ab2aa-5b27-482b-b6e3-21b80d2e213e,562555f2-8cde-4ce9-8203-0363922537a4,90,411.35,411.35,NULL,1,ACCPAYPAYMENT,AUTHORISED,TRUE,FALSE,361a4980-7f53-4b68-820c-f6487f613284,ddd4ba65-9b7e-4adf-be7a-e91efbb6c082
/Date(1681122215106)/,76f2b9c0-3194-43b2-b7f8-3f3fa8231dc8,562555f2-8cde-4ce9-8203-0363922537a4,90,1407.25,1407.25,NULL,NULL,ACCRECPAYMENT,DELETED,TRUE,FALSE,463042ef-4343-4a5a-abb8-9a1a3e2e1057,2aaaeb6b-b519-4698-9b0a-f74ba1d39be6
/Date(1681122215106)/,b9913e58-887c-4865-976c-a90b61157080,562555f2-8cde-4ce9-8203-0363922537a4,90,1082.5,1082.5,NULL,NULL,ACCRECPAYMENT,DELETED,TRUE,FALSE,11e353a8-73f8-4f50-82e0-ff1a2ff8ffba,37918a06-92f6-4edb-bfe0-1fc041c90f8b
/Date(1681122215106)/,a0095e21-39a4-43fe-8e08-cdec39b4df71,562555f2-8cde-4ce9-8203-0363922537a4,90,568.31,568.31,NULL,NULL,ACCRECPAYMENT,DELETED,TRUE,FALSE,4286e4ee-cc4a-4d74-9568-10935b3600bb,a3cf95c5-9d26-42e1-80c0-69e5f24886d3
/Date(1681122215106)/,e72375f8-770a-4a06-aafb-6a8f7dd859c7,562555f2-8cde-4ce9-8203-0363922537a4,90,6187.5,6187.5,NULL,NULL,ACCRECPAYMENT,DELETED,TRUE,FALSE,cb43aadd-8836-4e95-aa2c-c4ba66c2ca9e,65a44264-dea0-481a-b49d-18a334a72334
/Date(1681122215106)/,e76c22bd-6edd-46a9-af46-17ac90e88fb2,562555f2-8cde-4ce9-8203-0363922537a4,90,216.5,216.5,NULL,NULL,ACCRECPAYMENT,DELETED,TRUE,FALSE,2c916a34-14fe-4b38-af86-6b0fcc371a89,a3cf95c5-9d26-42e1-80c0-69e5f24886d3
/Date(1681122215106)/,7c2edfbf-86aa-4a79-badc-0d30a5110bd7,562555f2-8cde-4ce9-8203-0363922537a4,90,1181.25,1181.25,NULL,NULL,ACCPAYPAYMENT,DELETED,TRUE,FALSE,bc532b0e-dfa7-44fd-99d9-1d24acd55b1c,f4af0a9b-e710-4611-8618-4360944ce1f3
/Date(1681122215106)/,e6529870-c07a-46d4-9959-7002cdd9769c,562555f2-8cde-4ce9-8203-0363922537a4,90,135.85,135.85,NULL,NULL,ACCPAYPAYMENT,DELETED,TRUE,FALSE,47b97878-df82-4330-b731-80610cce65d1,8f48b066-e047-459d-80dd-d495b36608d0
/Date(1681122215106)/,c00cbbe0-8f47-42ee-98de-75e2cb448f95,562555f2-8cde-4ce9-8203-0363922537a4,90,46.82,46.82,NULL,NULL,ACCPAYPAYMENT,DELETED,TRUE,FALSE,9d9cd0fc-661b-49fb-9062-6e50c139b78b,b553bc60-5fb9-4d5e-b604-71aaf657cd3d
/Date(1681122215106)/,8dd8a08a-2a18-49eb-85c3-541723019825,562555f2-8cde-4ce9-8203-0363922537a4,90,541.25,541.25,NULL,NULL,ACCRECPAYMENT,DELETED,TRUE,FALSE,1371f05a-4cd3-4760-99a9-e4cf8d98e7bb,fd89489e-699c-4d77-a881-10c127bfbeb3
/Date(1681122215106)/,d985ecb5-5ced-4c66-909d-3df9c749d4a9,562555f2-8cde-4ce9-8203-0363922537a4,90,541.25,541.25,NULL,NULL,ACCRECPAYMENT,DELETED,TRUE,FALSE,f0065405-e5ad-4c34-ad5b-645e72813c03,021b18f8-b62f-4d8a-889e-71fd5427892a
/Date(1681122215106)/,11b50be5-9b23-4cd7-8d94-b5bef5f6ab40,562555f2-8cde-4ce9-8203-0363922537a4,90,541.25,541.25,NULL,NULL,ACCRECPAYMENT,DELETED,TRUE,FALSE,72860d4a-207b-4f24-895d-167ffd44ae00,378f211a-64c2-4327-bab3-9b057f4f51d9
/Date(1681122215106)/,966b9080-c7ff-47c3-be72-61219ebb6c4c,562555f2-8cde-4ce9-8203-0363922537a4,90,541.25,541.25,NULL,NULL,ACCRECPAYMENT,DELETED,TRUE,FALSE,1ee8363f-097f-4fb3-a452-8068b947e75e,3cbd5263-0965-4c4e-932c-bf50e3297610
/Date(1681122215106)/,f0800c69-1d00-4bd8-a4f7-ab38807719fc,562555f2-8cde-4ce9-8203-0363922537a4,90,1500,1500,NULL,NULL,ACCPAYPAYMENT,DELETED,TRUE,FALSE,2a578929-58bf-4eca-90db-1356383aeecb,4ad99fdf-a0cc-4aaa-a1a6-6a1549b9df40
/Date(1681122215106)/,b22d4630-5dca-4f44-a572-f2d4736c5dee,562555f2-8cde-4ce9-8203-0363922537a4,90,5953.75,5953.75,NULL,NULL,ACCPAYPAYMENT,DELETED,TRUE,FALSE,12d3bc5a-efe2-4093-b0e3-f6474ef7596d,1d80716b-427e-4cad-80c6-c4b3a18eb23d
/Date(1681122215106)/,002b45b9-891e-43f9-9bfd-2ba9cabc43a4,562555f2-8cde-4ce9-8203-0363922537a4,90,1407.25,1407.25,NULL,1,ACCRECPAYMENT,AUTHORISED,TRUE,TRUE,463042ef-4343-4a5a-abb8-9a1a3e2e1057,2aaaeb6b-b519-4698-9b0a-f74ba1d39be6
/Date(1681122215106)/,f8ff15b6-8210-4350-9bec-c5132dfca4b7,562555f2-8cde-4ce9-8203-0363922537a4,90,1082.5,1082.5,NULL,1,ACCRECPAYMENT,AUTHORISED,TRUE,TRUE,11e353a8-73f8-4f50-82e0-ff1a2ff8ffba,37918a06-92f6-4edb-bfe0-1fc041c90f8b
/Date(1681122215106)/,f7bc9e8d-e224-48f7-9e0c-815767f20834,562555f2-8cde-4ce9-8203-0363922537a4,90,6187.5,6187.5,NULL,1,ACCRECPAYMENT,AUTHORISED,TRUE,TRUE,cb43aadd-8836-4e95-aa2c-c4ba66c2ca9e,65a44264-dea0-481a-b49d-18a334a72334
/Date(1681122215106)/,b6b2c4bd-27e7-4d00-993d-b91bef6c7dae,562555f2-8cde-4ce9-8203-0363922537a4,90,216.5,216.5,NULL,1,ACCRECPAYMENT,AUTHORISED,TRUE,TRUE,2c916a34-14fe-4b38-af86-6b0fcc371a89,a3cf95c5-9d26-42e1-80c0-69e5f24886d3
/Date(1681122215106)/,821adbe7-e2eb-49a1-8fe9-297a78716473,562555f2-8cde-4ce9-8203-0363922537a4,90,541.25,541.25,NULL,1,ACCRECPAYMENT,AUTHORISED,TRUE,TRUE,1371f05a-4cd3-4760-99a9-e4cf8d98e7bb,fd89489e-699c-4d77-a881-10c127bfbeb3
/Date(1681122215106)/,706f68c5-46b2-43d8-9aa8-41d1cc2a317f,562555f2-8cde-4ce9-8203-0363922537a4,90,541.25,541.25,NULL,1,ACCRECPAYMENT,AUTHORISED,TRUE,TRUE,f0065405-e5ad-4c34-ad5b-645e72813c03,021b18f8-b62f-4d8a-889e-71fd5427892a
/Date(1681122215106)/,8649fded-cfb4-4acb-a367-714661501d38,562555f2-8cde-4ce9-8203-0363922537a4,90,541.25,541.25,NULL,1,ACCRECPAYMENT,AUTHORISED,TRUE,TRUE,72860d4a-207b-4f24-895d-167ffd44ae00,378f211a-64c2-4327-bab3-9b057f4f51d9
/Date(1681122215106)/,49856713-ab68-4411-99df-9b825f152eb6,562555f2-8cde-4ce9-8203-0363922537a4,90,541.25,541.25,NULL,1,ACCRECPAYMENT,AUTHORISED,TRUE,TRUE,1ee8363f-097f-4fb3-a452-8068b947e75e,3cbd5263-0965-4c4e-932c-bf50e3297610
/Date(1681122215106)/,7153e7c8-175d-4d79-957c-34c6e0546f94,562555f2-8cde-4ce9-8203-0363922537a4,90,1500,1500,NULL,1,ACCPAYPAYMENT,AUTHORISED,TRUE,TRUE,2a578929-58bf-4eca-90db-1356383aeecb,4ad99fdf-a0cc-4aaa-a1a6-6a1549b9df40
/Date(1681122215106)/,6d898c20-f15b-4242-a3a9-0c7f991502f0,562555f2-8cde-4ce9-8203-0363922537a4,90,5953.75,5953.75,NULL,1,ACCPAYPAYMENT,AUTHORISED,TRUE,TRUE,12d3bc5a-efe2-4093-b0e3-f6474ef7596d,1d80716b-427e-4cad-80c6-c4b3a18eb23d
/Date(1681122215106)/,186b5bdc-9707-40da-b716-b412ea5a8770,562555f2-8cde-4ce9-8203-0363922537a4,90,1000,1000,NULL,1,ACCPAYPAYMENT,AUTHORISED,TRUE,TRUE,6e74d1a5-e95b-406d-8d96-7d8752fa388e,39efa556-8dda-4c81-83d3-a631e59eb6d3
/Date(1681122215106)/,f38b51a9-44e1-4afe-adc9-bb5c7fbbdf2d,562555f2-8cde-4ce9-8203-0363922537a4,90,568.31,568.31,NULL,1,ACCRECPAYMENT,AUTHORISED,TRUE,TRUE,4286e4ee-cc4a-4d74-9568-10935b3600bb,a3cf95c5-9d26-42e1-80c0-69e5f24886d3
/Date(1681122215106)/,a13215f8-f573-4ff0-a93b-86fee4dd4ac6,562555f2-8cde-4ce9-8203-0363922537a4,90,135.85,135.85,97318868-0172-4b01-8a04-6da0dcd62452,1,ACCPAYPAYMENT,AUTHORISED,TRUE,TRUE,47b97878-df82-4330-b731-80610cce65d1,8f48b066-e047-459d-80dd-d495b36608d0
/Date(1681122215106)/,18df9893-9cc0-4f47-8b15-b5798119d57d,562555f2-8cde-4ce9-8203-0363922537a4,90,46.82,46.82,97318868-0172-4b01-8a04-6da0dcd62452,1,ACCPAYPAYMENT,AUTHORISED,TRUE,TRUE,9d9cd0fc-661b-49fb-9062-6e50c139b78b,b553bc60-5fb9-4d5e-b604-71aaf657cd3d
/Date(1681122215106)/,8f7e1fb5-5ccf-4487-9bec-bf38926770e3,562555f2-8cde-4ce9-8203-0363922537a4,90,1181.25,1181.25,97318868-0172-4b01-8a04-6da0dcd62452,1,ACCPAYPAYMENT,AUTHORISED,TRUE,TRUE,bc532b0e-dfa7-44fd-99d9-1d24acd55b1c,f4af0a9b-e710-4611-8618-4360944ce1f3
